1.900000000000000000e+01,9.696044249888238209e-01,0.000000000000000000e+00,1.994143831217651375e+00
1.925000000000000000e+01,9.673618483846626592e-01,0.000000000000000000e+00,1.994143831217651375e+00
1.950000000000000000e+01,1.000107517336120688e+00,0.000000000000000000e+00,1.994143831217651375e+00
1.975000000000000000e+01,9.584294823281884756e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.000000000000000000e+01,9.214954117279433587e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.025000000000000000e+01,8.958772161837700310e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.050000000000000000e+01,8.815327303403313053e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.075000000000000000e+01,8.796017091237120500e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.100000000000000000e+01,8.737780555754767198e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.125000000000000000e+01,9.078882198558915206e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.150000000000000000e+01,9.763925098500345623e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.175000000000000000e+01,9.923385264760267166e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.200000000000000000e+01,9.862719125372149120e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.225000000000000000e+01,9.510269937559454601e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.250000000000000000e+01,9.376493945309354316e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.275000000000000000e+01,9.193429537489444803e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.300000000000000000e+01,9.145095284132196412e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.325000000000000000e+01,8.940672033219675408e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.350000000000000000e+01,8.768848712102610410e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.375000000000000000e+01,8.542014171653060650e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.400000000000000000e+01,8.483799468323527382e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.425000000000000000e+01,8.516599104343091087e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.450000000000000000e+01,8.494549904321351264e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.475000000000000000e+01,8.853640041852232079e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.500000000000000000e+01,9.363046015514323583e-01,0.000000000000000000e+00,1.994143831217651375e+00
2.525000000000000000e+01,1.209633311651044929e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.550000000000000000e+01,1.234892683702921046e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.575000000000000000e+01,1.278903241854135509e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.600000000000000000e+01,1.259582363863966270e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.625000000000000000e+01,1.271071616483538724e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.650000000000000000e+01,1.304246557563234488e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.675000000000000000e+01,1.246690301528091238e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.700000000000000000e+01,1.193125131280248663e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.725000000000000000e+01,1.162082226400964036e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.750000000000000000e+01,1.163514723991367683e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.775000000000000000e+01,1.131821275369925939e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.800000000000000000e+01,1.101265851279989327e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.825000000000000000e+01,1.083558200168034613e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.850000000000000000e+01,1.059334252664872578e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.875000000000000000e+01,1.064258978140460332e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.900000000000000000e+01,1.111929188849761774e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.925000000000000000e+01,1.150378943709986723e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.950000000000000000e+01,1.160296392803910503e+00,0.000000000000000000e+00,1.994143831217651375e+00
2.975000000000000000e+01,1.166773338139952987e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.000000000000000000e+01,1.112083734098023191e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.025000000000000000e+01,1.074057946753155024e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.050000000000000000e+01,1.059517046356005965e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.075000000000000000e+01,1.018572557354346042e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.100000000000000000e+01,9.868307434109211407e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.125000000000000000e+01,9.756283607614247844e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.150000000000000000e+01,9.734675410196409473e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.175000000000000000e+01,9.921724821793285187e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.200000000000000000e+01,1.019503388026248514e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.225000000000000000e+01,1.039657007496058050e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.250000000000000000e+01,1.059578337091829914e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.275000000000000000e+01,1.076265905591359928e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.300000000000000000e+01,1.047347140489304662e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.325000000000000000e+01,1.011749274944211852e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.350000000000000000e+01,1.082917283687863108e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.375000000000000000e+01,1.116929105869129968e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.400000000000000000e+01,1.091503871541112503e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.425000000000000000e+01,1.095356988729636827e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.450000000000000000e+01,1.081364821685429245e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.475000000000000000e+01,1.080497412341054231e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.500000000000000000e+01,1.077071725282384707e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.525000000000000000e+01,1.040270117788603788e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.550000000000000000e+01,1.018370403318147099e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.575000000000000000e+01,1.017633067662835789e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.600000000000000000e+01,9.893547470323185156e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.625000000000000000e+01,9.942718355207049719e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.650000000000000000e+01,1.001448954323129081e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.675000000000000000e+01,1.018626109573920857e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.700000000000000000e+01,1.109440199873995780e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.725000000000000000e+01,1.103224047291327503e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.750000000000000000e+01,1.078203950927774324e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.775000000000000000e+01,1.059111180394890050e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.800000000000000000e+01,1.032348896560753015e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.825000000000000000e+01,1.016933749530331443e+00,0.000000000000000000e+00,1.994143831217651375e+00
3.850000000000000000e+01,9.884168386720306732e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.875000000000000000e+01,9.868318134714322287e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.900000000000000000e+01,9.817500517048275421e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.925000000000000000e+01,9.858156391177490541e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.950000000000000000e+01,9.599287425046133526e-01,0.000000000000000000e+00,1.994143831217651375e+00
3.975000000000000000e+01,9.383428507593385426e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.000000000000000000e+01,9.027068132635092113e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.025000000000000000e+01,8.950683445774325619e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.050000000000000000e+01,8.622089423895255011e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.075000000000000000e+01,8.424071610148443634e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.100000000000000000e+01,8.482602219623621709e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.125000000000000000e+01,8.423914306213798886e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.150000000000000000e+01,8.962142652978262181e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.175000000000000000e+01,9.572615760075865454e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.200000000000000000e+01,9.354793520253692485e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.225000000000000000e+01,9.642082296065668245e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.250000000000000000e+01,9.971149034014730184e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.275000000000000000e+01,9.990399532808135197e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.300000000000000000e+01,9.815591029496131270e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.325000000000000000e+01,9.631090520590749327e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.350000000000000000e+01,9.684619898784714298e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.375000000000000000e+01,9.535793110133985451e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.400000000000000000e+01,9.532318964015784601e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.425000000000000000e+01,9.795631320346337434e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.450000000000000000e+01,9.474044114292363705e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.475000000000000000e+01,9.163850995021736168e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.500000000000000000e+01,8.895897480335224206e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.525000000000000000e+01,9.280614462458194325e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.550000000000000000e+01,9.525547653121806402e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.575000000000000000e+01,9.568894278658585106e-01,0.000000000000000000e+00,1.994143831217651375e+00
4.600000000000000000e+01,1.002518213104913292e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.625000000000000000e+01,1.064122683508050393e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.650000000000000000e+01,1.159813585646901180e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.675000000000000000e+01,1.262063067551588702e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.700000000000000000e+01,1.220705921071886690e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.725000000000000000e+01,1.191573576017335379e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.750000000000000000e+01,1.201488195178036511e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.775000000000000000e+01,1.167105066416882275e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.800000000000000000e+01,1.159479511188221679e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.825000000000000000e+01,1.192357709364127105e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.850000000000000000e+01,1.239146514415179423e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.875000000000000000e+01,1.170482058438723438e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.900000000000000000e+01,1.153649617740892586e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.925000000000000000e+01,1.157187633434910712e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.950000000000000000e+01,1.126634672652562896e+00,0.000000000000000000e+00,1.994143831217651375e+00
4.975000000000000000e+01,1.169786491399044559e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.000000000000000000e+01,1.147440098131597308e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.025000000000000000e+01,1.152190808761684337e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.050000000000000000e+01,1.131995635032857939e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.075000000000000000e+01,1.121080122158388148e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.100000000000000000e+01,1.102117961507427912e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.125000000000000000e+01,1.069063351537105522e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.150000000000000000e+01,1.068568512500516210e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.175000000000000000e+01,1.041276879771166231e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.200000000000000000e+01,1.050597686980569545e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.225000000000000000e+01,1.028613431501912645e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.250000000000000000e+01,1.029300159882679866e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.275000000000000000e+01,1.003647910406791688e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.300000000000000000e+01,1.038710995160957218e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.325000000000000000e+01,1.076537880918720047e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.350000000000000000e+01,1.217350029866170580e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.375000000000000000e+01,1.246806491456828203e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.400000000000000000e+01,1.266319221870477962e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.425000000000000000e+01,1.286960376699820552e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.450000000000000000e+01,1.277410332121628134e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.475000000000000000e+01,1.255877992065523863e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.500000000000000000e+01,1.222110867458489736e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.525000000000000000e+01,1.236502648251097902e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.550000000000000000e+01,1.291548427299577861e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.575000000000000000e+01,1.411987771197295016e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.600000000000000000e+01,1.458868619201466599e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.625000000000000000e+01,1.490933495497696493e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.650000000000000000e+01,1.547269374702148648e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.675000000000000000e+01,1.491245219322846927e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.700000000000000000e+01,1.471902108026067468e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.725000000000000000e+01,1.422635649356013499e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.750000000000000000e+01,1.403735759427089169e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.775000000000000000e+01,1.350945493525031349e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.800000000000000000e+01,1.300887340802933334e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.825000000000000000e+01,1.254451149900918994e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.850000000000000000e+01,1.235338234680720682e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.875000000000000000e+01,1.214205223601592776e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.900000000000000000e+01,1.200007734429123341e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.925000000000000000e+01,1.189394892213504695e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.950000000000000000e+01,1.173479731935526127e+00,0.000000000000000000e+00,1.994143831217651375e+00
5.975000000000000000e+01,1.157914349682870991e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.000000000000000000e+01,1.133878873169371193e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.025000000000000000e+01,1.119503969865831783e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.050000000000000000e+01,1.212305632192479221e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.075000000000000000e+01,1.245533598523645313e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.100000000000000000e+01,1.343767481080989423e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.125000000000000000e+01,1.326213124113311936e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.150000000000000000e+01,1.297473607468652368e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.175000000000000000e+01,1.276334551806281858e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.200000000000000000e+01,1.250077164075272362e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.225000000000000000e+01,1.292086121019283329e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.250000000000000000e+01,1.242901404735378579e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.275000000000000000e+01,1.198037874773445255e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.300000000000000000e+01,1.142401749257963006e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.325000000000000000e+01,1.132831587713353683e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.350000000000000000e+01,1.105368739235381703e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.375000000000000000e+01,1.046073044368483584e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.400000000000000000e+01,1.073669512544726867e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.425000000000000000e+01,1.087870286901356121e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.450000000000000000e+01,1.081752784846003124e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.475000000000000000e+01,1.072855854505231132e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.500000000000000000e+01,1.091181350629184532e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.525000000000000000e+01,1.131540487601892631e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.550000000000000000e+01,1.141089749217531812e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.575000000000000000e+01,1.157242538520393493e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.600000000000000000e+01,1.158182250237233202e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.625000000000000000e+01,1.116004512271261184e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.650000000000000000e+01,1.061414754129752058e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.675000000000000000e+01,1.066276506381090838e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.700000000000000000e+01,1.070850108596405059e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.725000000000000000e+01,1.184570686906590842e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.750000000000000000e+01,1.180916451584770765e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.775000000000000000e+01,1.140608995970349593e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.800000000000000000e+01,1.111084286143074973e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.825000000000000000e+01,1.094135269211070627e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.850000000000000000e+01,1.120312797065238453e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.875000000000000000e+01,1.134119230753593888e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.900000000000000000e+01,1.154298487352386715e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.925000000000000000e+01,1.183258101902175063e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.950000000000000000e+01,1.152737687547787493e+00,0.000000000000000000e+00,1.994143831217651375e+00
6.975000000000000000e+01,1.161310705784187824e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.000000000000000000e+01,1.120728042123363632e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.025000000000000000e+01,1.126740253505227551e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.050000000000000000e+01,1.153045402213499715e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.075000000000000000e+01,1.182161287712140352e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.100000000000000000e+01,1.184894919110826006e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.125000000000000000e+01,1.201458655769119144e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.150000000000000000e+01,1.179489557150058765e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.175000000000000000e+01,1.151574860810310019e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.200000000000000000e+01,1.131043681135377454e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.225000000000000000e+01,1.091577699921902900e+00,0.000000000000000000e+00,1.994143831217651375e+00
7.250000000000000000e+01,1.136138152940263435e+00,0.000000000000000000e+00,1.994143831217651375e+00
