7.275000000000000000e+01,9.695240978618054062e-02,0.000000000000000000e+00,4.838076504182259319e-01
7.300000000000000000e+01,9.995928383380660309e-02,0.000000000000000000e+00,4.838076504182259319e-01
7.325000000000000000e+01,1.016959079313689285e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.350000000000000000e+01,1.013937706022554897e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.375000000000000000e+01,1.016987111497918150e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.400000000000000000e+01,1.023139011237409746e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.425000000000000000e+01,1.038602070078189915e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.450000000000000000e+01,1.064858826187175395e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.475000000000000000e+01,1.072899185611944500e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.500000000000000000e+01,1.080149363150134656e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.525000000000000000e+01,1.106550823781633497e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.550000000000000000e+01,1.121656135996572379e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.575000000000000000e+01,1.149510832026559570e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.600000000000000000e+01,1.176459675823538359e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.625000000000000000e+01,1.197987549096571902e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.650000000000000000e+01,1.198916446737432612e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.675000000000000000e+01,1.199979140284908596e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.700000000000000000e+01,1.206940019550527959e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.725000000000000000e+01,1.207150186303700967e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.750000000000000000e+01,1.207274592834291088e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.775000000000000000e+01,1.209985619456001582e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.800000000000000000e+01,1.211533989502848740e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.825000000000000000e+01,1.215201012753381188e-01,0.000000000000000000e+00,4.838076504182259319e-01
7.850000000000000000e+01,1.231400397559421489e-01,4.838076504182259319e-01,4.838076504182259319e-01
7.875000000000000000e+01,1.280167660006155950e-01,4.838076504182259319e-01,4.838076504182259319e-01
7.900000000000000000e+01,1.315975785391098885e-01,4.838076504182259319e-01,4.838076504182259319e-01
7.925000000000000000e+01,1.317738528336875881e-01,4.838076504182259319e-01,4.838076504182259319e-01
7.950000000000000000e+01,1.289183644276929996e-01,4.838076504182259319e-01,4.838076504182259319e-01
7.975000000000000000e+01,1.271088802791710548e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.000000000000000000e+01,1.286647476712999283e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.025000000000000000e+01,1.418338192435595335e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.050000000000000000e+01,1.586238358059431919e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.075000000000000000e+01,1.760640843459413130e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.100000000000000000e+01,1.917280246943709188e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.125000000000000000e+01,2.098838623407267290e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.150000000000000000e+01,2.252071231846180244e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.175000000000000000e+01,2.384418228502522830e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.200000000000000000e+01,2.381907414834889825e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.225000000000000000e+01,2.313041654784389611e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.250000000000000000e+01,2.602160778287548881e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.275000000000000000e+01,2.749478031219118046e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.300000000000000000e+01,2.636062617924511686e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.325000000000000000e+01,2.636373885298394226e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.350000000000000000e+01,2.552221210489929448e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.375000000000000000e+01,2.434369499293019268e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.400000000000000000e+01,2.288922249791529029e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.425000000000000000e+01,2.205513591749621305e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.450000000000000000e+01,2.137395477890143836e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.475000000000000000e+01,2.346760244117055416e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.500000000000000000e+01,2.506569018047543063e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.525000000000000000e+01,2.500454870593629142e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.550000000000000000e+01,2.441584503671156703e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.575000000000000000e+01,2.356419219351929273e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.600000000000000000e+01,2.292875825513866206e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.625000000000000000e+01,2.172340758052882792e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.650000000000000000e+01,2.045541419729045018e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.675000000000000000e+01,1.999947593423053172e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.700000000000000000e+01,1.960784116387999099e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.725000000000000000e+01,1.943215262410372679e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.750000000000000000e+01,1.924377457070454711e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.775000000000000000e+01,1.884987079920958375e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.800000000000000000e+01,1.856699965800416574e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.825000000000000000e+01,1.818668151887702644e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.850000000000000000e+01,1.757627977653573315e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.875000000000000000e+01,1.678038093358592553e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.900000000000000000e+01,1.613650781277214674e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.925000000000000000e+01,1.541408046888567696e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.950000000000000000e+01,1.464879558578635887e-01,4.838076504182259319e-01,4.838076504182259319e-01
8.975000000000000000e+01,1.414186084021000489e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.000000000000000000e+01,1.343748440147204959e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.025000000000000000e+01,1.333350889402726558e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.050000000000000000e+01,1.292131858339043982e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.075000000000000000e+01,1.335928048262807755e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.100000000000000000e+01,1.410474694467198920e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.125000000000000000e+01,1.456856392884356699e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.150000000000000000e+01,1.368294231236456271e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.175000000000000000e+01,1.299119738490509823e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.200000000000000000e+01,1.228796564851688672e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.225000000000000000e+01,1.183817699932449702e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.250000000000000000e+01,1.114336701075215319e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.275000000000000000e+01,1.051458837372447747e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.300000000000000000e+01,1.033484992349536918e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.325000000000000000e+01,1.009571349020450676e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.350000000000000000e+01,9.997855843192747505e-02,4.838076504182259319e-01,4.838076504182259319e-01
9.375000000000000000e+01,1.058677334291706074e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.400000000000000000e+01,1.103850788035408842e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.425000000000000000e+01,1.071078572457581646e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.450000000000000000e+01,1.017994697089321943e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.475000000000000000e+01,1.036133084695528006e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.500000000000000000e+01,1.077685125208635991e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.525000000000000000e+01,1.140579439324778954e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.550000000000000000e+01,1.213041309577720384e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.575000000000000000e+01,1.318525634743538122e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.600000000000000000e+01,1.340200027991684806e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.625000000000000000e+01,1.361862072640063759e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.650000000000000000e+01,1.367159348124540874e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.675000000000000000e+01,1.356123669379094843e-01,4.838076504182259319e-01,4.838076504182259319e-01
9.700000000000000000e+01,1.316929817625814847e-01,4.838076504182259319e-01,4.838076504182259319e-01
